Pokemon,Type 1,Type 2,Final
Bulbasaur,Grass,Poison,
Ivysaur,Grass,Poison,
Venusaur,Grass,Poison,1
Charmander,Fire,,
Charmeleon,Fire,,
Charizard,Fire,Flying,1
Squirtle,Water,,
Wartortle,Water,,
Blastoise,Water,,1
Caterpie,Bug,,
Metapod,Bug,,
Butterfree,Bug,Flying,1
Weedle,Bug,Poison,
Kakuna,Bug,Poison,
Beedrill,Bug,Poison,1
Pidgey,Normal,Flying,
Pidgeotto,Normal,Flying,
Pidgeot,Normal,Flying,1
Rattata,Normal,,
Raticate,Normal,,1
Spearow,Normal,Flying,
Fearow,Normal,Flying,1
Ekans,Poison,,
Arbok,Poison,,1
Pikachu,Electric,,
Raichu,Electric,,1
Sandshrew,Ground,,
Sandslash,Ground,,1
Nidoran(F),Poison,,
Nidorina,Poison,,
Nidoqueen,Poison,Ground,1
Nidoran(M),Poison,,
Nidorino,Poison,,
Nidoking,Poison,Ground,1
Clefairy,Fairy,,
Clefable,Fairy,,1
Vulpix,Fire,,
Ninetales,Fire,,1
Jigglypuff,Normal,Fairy,
Wigglytuff,Normal,Fairy,1
Zubat,Poison,Flying,
Golbat,Poison,Flying,1
Oddish,Grass,Poison,
Gloom,Grass,Poison,
Vileplume,Grass,Poison,1
Paras,Bug,Grass,
Parasect,Bug,Grass,1
Venonat,Bug,Poison,
Venomoth,Bug,Poison,1
Diglett,Ground,,
Dugtrio,Ground,,1
Meowth,Normal,,
Persian,Normal,,1
Psyduck,Water,,
Golduck,Water,,1
Mankey,Fighting,,
Primeape,Fighting,,1
Growlithe,Fire,,
Arcanine,Fire,,1
Poliwag,Water,,
Poliwhirl,Water,,
Poliwrath,Water,Fighting,1
Abra,Psychic,,
Kadabra,Psychic,,
Alakazam,Psychic,,1
Machop,Fighting,,
Machoke,Fighting,,
Machamp,Fighting,,1
Bellsprout,Grass,Poison,
Weepinbell,Grass,Poison,
Victreebel,Grass,Poison,1
Tentacool,Water,Poison,
Tentacruel,Water,Poison,1
Geodude,Rock,Ground,
Graveler,Rock,Ground,
Golem,Rock,Ground,1
Ponyta,Fire,,
Rapidash,Fire,,1
Slowpoke,Water,Psychic,
Slowbro,Water,Psychic,1
Magnemite,Electric,Steel,
Magneton,Electric,Steel,1
Farfetch'd,Normal,Flying,1
Doduo,Normal,Flying,
Dodrio,Normal,Flying,1
Seel,Water,,
Dewgong,Water,Ice,1
Grimer,Poison,,
Muk,Poison,,1
Shellder,Water,,
Cloyster,Water,Ice,1
Gastly,Ghost,Poison,
Haunter,Ghost,Poison,
Gengar,Ghost,Poison,1
Onix,Rock,Ground,1
Drowzee,Psychic,,
Hypno,Psychic,,1
Krabby,Water,,
Kingler,Water,,1
Voltorb,Electric,,
Electrode,Electric,,1
Exeggcute,Grass,Psychic,
Exeggutor,Grass,Psychic,1
Cubone,Ground,,
Marowak,Ground,,1
Hitmonlee,Fighting,,1
Hitmonchan,Fighting,,1
Lickitung,Normal,,1
Koffing,Poison,,
Weezing,Poison,,1
Rhyhorn,Ground,Rock,
Rhydon,Ground,Rock,1
Chansey,Normal,,1
Tangela,Grass,,1
Kangaskhan,Normal,,1
Horsea,Water,,
Seadra,Water,,1
Goldeen,Water,,
Seaking,Water,,1
Staryu,Water,,
Starmie,Water,Psychic,1
Mr. Mime,Psychic,Fairy,1
Scyther,Bug,Flying,1
Jynx,Ice,Psychic,1
Electabuzz,Electric,,1
Magmar,Fire,,1
Pinsir,Bug,,1
Tauros,Normal,,1
Magikarp,Water,,
Gyarados,Water,Flying,1
Lapras,Water,Ice,1
Ditto,Normal,,1
Eevee,Normal,,
Vaporeon,Water,,1
Jolteon,Electric,,1
Flareon,Fire,,1
Porygon,Normal,,1
Omanyte,Rock,Water,
Omastar,Rock,Water,1
Kabuto,Rock,Water,
Kabutops,Rock,Water,1
Aerodactyl,Rock,Flying,1
Snorlax,Normal,,1
Articuno,Ice,Flying,1
Zapdos,Electric,Flying,1
Moltres,Fire,Flying,1
Dratini,Dragon,,
Dragonair,Dragon,,
Dragonite,Dragon,Flying,1
Mewtwo,Psychic,,1
Mew,Psychic,,1
